brand_id,click_num
7175,29
1135,29
6120,29
3314,29
6896,29
7399,29
4901,29
6444,29
2826,29
3693,29
219,29
1267,29
2092,29
4093,29
3010,29
932,29
2747,29
1382,29
2782,29
4191,29
8010,29
8138,29
6834,29
3840,29
6562,29
3617,29
7409,29
4787,29
209,29
5005,29
5798,29
5509,29
3289,29
5889,29
1415,29
6624,29
3684,29
3434,29
6107,29
355,29
2146,29
192,29
2818,29
7418,28
4818,28
2402,28
2980,28
4078,28
1412,28
3764,28
7293,28
5809,28
8325,28
5863,28
2478,28
5326,28
2967,28
2390,28
188,28
6915,28
5647,28
2091,28
1052,28
1959,28
667,28
7451,28
7349,28
7114,28
3599,28
2213,28
8006,28
2958,28
4596,28
3069,28
7494,28
2820,28
1538,28
6190,28
5920,28
1700,28
5073,28
4764,28
4480,28
242,28
5375,28
1612,28
7776,28
5652,28
7974,28
4453,28
2147,28
5253,28
3439,28
6977,28
2783,28
4839,28
4747,28
4467,28
1545,28
7461,28
5540,28
6586,28
5679,28
6324,28
5002,28
7740,28
529,28
2807,28
1195,28
4249,27
5352,27
1207,27
5076,27
7188,27
34,27
4112,27
28,27
4833,27
4925,27
6600,27
1636,27
7336,27
4759,27
7946,27
1232,27
2649,27
1384,27
4060,27
3503,27
756,27
230,27
3816,27
8410,27
7184,27
3906,27
7929,27
6685,27
7457,27
1014,27
7254,27
6153,27
8447,27
7172,27
814,27
881,27
1629,27
6744,26
886,26
1936,26
154,26
1290,26
7868,26
2026,26
5722,26
3063,26
7490,26
2005,26
3666,26
6067,26
7911,26
3741,26
1022,26
5791,26
2555,26
1337,26
1007,26
2325,26
2952,26
3626,26
1557,26
3220,26
2507,26
4533,26
4000,26
7420,26
6475,26
1177,26
2614,26
8452,26
6932,26
4473,26
2455,26
7835,26
5489,26
5629,26
2656,26
4534,26
1438,26
2639,26
655,26
7157,26
7902,26
4165,25
7947,25
3105,25
4305,25
7589,25
5130,25
2035,25
3360,25
3797,25
3849,25
5037,25
6304,25
5677,25
6004,25
326,25
5521,25
4225,25
1196,25
4680,25
7545,25
4641,25
7356,25
5084,25
1210,25
2519,25
1237,25
7272,25
193,25
8073,25
5971,25
4412,25
7817,25
949,25
3192,25
1363,25
2489,25
5148,25
6888,25
7294,25
20,25
5752,25
5711,25
3130,25
6189,25
4662,25
4846,25
339,25
1670,25
8109,25
508,25
2414,25
4966,25
7292,25
3838,24
1528,24
5426,24
6869,24
6119,24
3933,24
5186,24
3449,24
5874,24
539,24
5713,24
7649,24
4642,24
2521,24
761,24
4868,24
8454,24
5400,24
7998,24
6681,24
3951,24
6129,24
4948,24
6725,24
5991,24
7474,24
3971,24
8001,24
687,24
4294,24
7705,24
7030,24
3985,24
3086,24
7146,24
6178,24
3515,24
4532,24
7623,24
5429,24
1102,24
2406,24
196,24
7413,24
2296,24
1767,24
800,23
3249,23
3898,23
7584,23
1569,23
5280,23
2188,23
1004,23
3860,23
6041,23
1454,23
1576,23
6910,23
6141,23
2965,23
8358,23
3930,23
4696,23
1858,23
5380,23
2355,23
41,23
6856,23
645,23
263,23
5494,23
3924,23
4288,23
4008,23
482,23
3135,23
2007,23
7859,23
7074,23
3834,23
4654,23
8468,23
3016,23
8002,23
3878,23
3244,23
713,23
7986,23
1009,23
3168,23
4577,23
1029,23
5485,23
2192,23
8176,23
662,23
1101,23
3404,23
2381,23
3223,23
1840,23
5853,23
6880,23
5543,22
1418,22
938,22
3927,22
4020,22
6469,22
2231,22
8313,22
4430,22
2765,22
7444,22
5660,22
273,22
5036,22
5724,22
8429,22
5058,22
4891,22
7354,22
102,22
2493,22
6776,22
3763,22
2600,22
4760,22
2460,22
3593,22
3701,22
2254,22
7112,22
3344,22
7602,22
7538,22
393,22
6748,22
8063,22
3201,22
1960,22
1754,22
6242,22
600,22
6416,22
7526,22
2634,22
4440,22
2033,22
5080,22
5743,22
5775,22
3212,22
4234,22
5163,22
7722,22
3613,22
1121,22
94,22
6230,22
5274,22
7286,22
4768,22
2756,21
462,21
3378,21
6857,21
8215,21
1252,21
4540,21
4835,21
6625,21
1488,21
408,21
3707,21
2646,21
6513,21
3125,21
4796,21
2357,21
2935,21
5351,21
3048,21
6359,21
7028,21
1137,21
7761,21
5425,21
4781,21
4599,21
3202,21
6672,21
5382,21
7845,21
7864,21
380,21
4996,21
2641,21
4488,21
6519,21
2302,21
6593,21
4068,21
4553,21
780,21
5391,21
6960,21
4135,21
5074,21
3286,21
1423,21
5608,21
8065,21
5561,21
7569,21
7938,21
8445,21
3007,21
4153,21
6761,21
4180,21
6353,21
6758,20
4408,20
1215,20
8194,20
5062,20
8289,20
1911,20
3405,20
8057,20
2703,20
1286,20
372,20
5027,20
179,20
100,20
4240,20
6406,20
6352,20
3151,20
2165,20
4964,20
3603,20
2844,20
5439,20
5667,20
8312,20
4739,20
8042,20
5720,20
1762,20
6930,20
1231,20
1465,20
7176,20
8285,20
3158,20
4732,20
7173,20
679,20
3673,20
5970,20
4750,20
7125,20
4611,20
3341,20
3387,20
1600,20
6539,20
4432,20
3474,20
6494,20
5459,20
6408,20
8121,20
1197,20
3754,20
2548,20
7039,20
6925,20
8387,20
4520,20
8437,20
6833,20
1920,20
4761,20
8128,20
7054,19
272,19
2953,19
7335,19
6517,19
5195,19
1431,19
5156,19
8428,19
5788,19
6643,19
7898,19
7123,19
8003,19
6369,19
1308,19
2145,19
7345,19
5342,19
1875,19
439,19
3746,19
7627,19
7139,19
2122,19
7748,19
1326,19
5808,19
8047,19
7870,19
4056,19
6462,19
1599,19
8195,19
457,19
4523,19
3703,19
7104,19
3275,19
4939,19
2850,19
4725,19
5490,19
7709,19
5823,19
4908,19
2598,19
2404,19
5753,19
637,19
7243,19
307,18
4402,18
6548,18
8017,18
1737,18
4681,18
4054,18
7629,18
594,18
5474,18
2351,18
7579,18
2102,18
5933,18
8185,18
6709,18
5529,18
2051,18
8013,18
7288,18
3335,18
6228,18
2619,18
1710,18
2918,18
6272,18
7258,18
1225,18
5955,18
5760,18
6014,18
4516,18
1727,18
7768,18
3189,18
6022,18
8435,18
4841,18
7636,18
5310,18
4259,18
969,18
4645,18
4674,18
630,18
4084,18
5810,18
7572,18
2366,18
7285,18
7007,18
5003,18
1781,18
7244,18
4118,17
2948,17
282,17
1601,17
724,17
4595,17
6125,17
443,17
8110,17
1821,17
6310,17
7473,17
5831,17
7612,17
4243,17
6786,17
3523,17
8420,17
8216,17
2711,17
7237,17
6358,17
2441,17
2997,17
7174,17
6838,17
1038,17
1740,17
6693,17
6436,17
3769,17
6196,17
1116,17
725,17
8467,17
5397,17
86,17
1755,17
6233,17
6146,17
6383,17
8406,17
1768,17
5954,17
5066,17
5431,17
5159,17
4129,17
3317,17
7828,17
7996,17
172,17
312,17
5402,17
784,17
775,17
473,17
7677,17
6650,17
2852,17
5220,17
7987,17
7025,17
6992,17
7248,16
2702,16
2085,16
3379,16
5662,16
1269,16
726,16
6894,16
1278,16
573,16
8338,16
6996,16
4756,16
3436,16
1851,16
7077,16
1288,16
7700,16
7641,16
185,16
1935,16
6814,16
4959,16
1165,16
3623,16
931,16
2491,16
6451,16
8023,16
3847,16
3899,16
5794,16
3304,16
7422,16
2223,16
2190,16
1864,16
7596,16
4089,16
1057,16
6871,16
3472,16
6187,16
3017,16
526,16
3269,16
159,16
3812,16
2401,16
6654,16
5671,16
8141,16
6365,16
7228,16
4634,16
7888,16
552,16
575,16
689,16
210,16
3418,16
4321,16
676,16
1273,16
1279,16
2234,16
2226,16
370,16
2284,16
5544,16
5588,16
4229,16
296,15
4821,15
2392,15
975,15
3641,15
7539,15
3742,15
1620,15
112,15
3583,15
874,15
1345,15
1707,15
7368,15
2814,15
2167,15
1476,15
1962,15
2036,15
7401,15
3670,15
6567,15
7770,15
2300,15
8334,15
1554,15
4395,15
773,15
2744,15
4006,15
4713,15
6481,15
6112,15
7745,15
90,15
3713,15
6036,15
128,15
7874,15
6465,15
3390,15
7934,15
6578,15
2008,15
3382,15
6724,15
2872,15
2109,15
5451,15
958,15
6516,15
8315,15
4903,15
5731,15
6077,15
2549,15
781,15
5772,15
3759,15
2260,15
4170,15
3100,15
3677,15
56,15
3023,15
4334,15
7920,15
988,15
1736,15
5373,15
400,15
690,15
5526,15
6636,15
5900,15
7683,15
7489,15
7371,15
4794,15
5106,15
5884,15
5170,14
4738,14
4215,14
6504,14
3662,14
7919,14
1510,14
1089,14
4565,14
4088,14
6844,14
7985,14
2811,14
2795,14
1058,14
202,14
503,14
2463,14
908,14
2603,14
359,14
6701,14
999,14
1323,14
5593,14
7872,14
5194,14
2956,14
1316,14
3780,14
6565,14
5055,14
2391,14
822,14
5976,14
8009,14
858,14
6283,14
2675,14
6890,14
3900,14
3359,14
5237,14
1891,14
7626,14
3426,14
5622,14
1934,14
3066,14
391,14
3768,14
1281,14
6389,14
3785,14
1211,14
6142,14
222,14
1284,14
7266,14
1756,14
1325,14
3513,14
5252,14
1417,14
182,14
7830,14
2159,14
5157,14
7963,14
4474,14
6900,13
5913,13
5859,13
635,13
940,13
5045,13
5830,13
6825,13
6491,13
3978,13
8324,13
4830,13
2017,13
2454,13
6823,13
1475,13
6840,13
3279,13
3821,13
7416,13
2094,13
3031,13
850,13
5816,13
4877,13
4512,13
4767,13
8227,13
274,13
1834,13
1769,13
5433,13
2637,13
1786,13
6972,13
4865,13
2512,13
1904,13
2925,13
2041,13
5314,13
1346,13
7846,13
2293,13
5726,13
2435,13
1461,13
1627,13
1206,13
805,13
2998,13
2356,13
2352,13
3657,13
7806,13
2680,13
4625,13
3229,13
4637,13
1180,13
1169,13
7509,13
5123,13
6793,13
2754,13
6199,13
3313,13
5404,13
4219,13
3629,13
1929,13
5414,13
7339,13
4339,13
6941,13
4028,13
2722,13
4881,13
91,13
6553,13
3155,13
6767,13
8022,13
2961,13
1876,13
4421,13
7019,13
3380,13
1218,13
467,12
5082,12
6227,12
6605,12
7976,12
5321,12
7791,12
1624,12
8206,12
823,12
6772,12
87,12
7601,12
3597,12
5896,12
7351,12
1296,12
2816,12
7318,12
1841,12
8113,12
4560,12
4879,12
2210,12
8344,12
7790,12
5723,12
3811,12
7981,12
1749,12
7332,12
4867,12
4140,12
3321,12
8069,12
2157,12
2957,12
8245,12
6360,12
6373,12
5049,12
3039,12
4099,12
2735,12
7281,12
7697,12
4342,12
1682,12
1120,12
8247,12
5218,12
7432,12
414,12
4471,12
3217,12
7486,12
2050,12
1595,12
4214,12
3799,12
6828,12
4799,12
1289,12
1174,12
79,12
4910,12
7801,12
5154,12
8026,12
1359,12
8158,12
4470,12
4687,12
934,12
7231,12
1709,12
7952,12
4183,12
602,12
6080,12
3102,12
7896,12
2848,12
6463,12
5594,12
1975,12
2078,12
2367,12
6731,11
6768,11
8179,11
3656,11
2720,11
4415,11
1435,11
6721,11
7337,11
422,11
8462,11
4224,11
3504,11
7323,11
2954,11
3248,11
8438,11
5355,11
6002,11
6917,11
7786,11
4444,11
7815,11
4686,11
3619,11
4125,11
3633,11
401,11
8090,11
5922,11
7559,11
3252,11
1777,11
2187,11
2510,11
4212,11
4720,11
1066,11
6239,11
6011,11
7855,11
7232,11
3658,11
4647,11
8155,11
399,11
8384,11
7210,11
4927,11
4209,11
6671,11
8395,11
4950,11
6184,11
2419,11
1015,11
7443,11
2556,11
3732,11
750,11
4519,11
2721,11
362,11
6266,11
6392,11
1751,11
8426,11
5873,11
5740,11
2343,11
4753,11
8346,11
3376,11
7094,11
1634,11
2399,11
367,11
2081,11
6863,11
7918,11
937,11
8443,11
1251,11
8386,10
5071,10
6059,10
6632,10
11,10
3709,10
6846,10
424,10
64,10
1032,10
7035,10
2211,10
1589,10
3095,10
6325,10
7192,10
3354,10
7676,10
7386,10
5607,10
1721,10
609,10
7570,10
481,10
981,10
27,10
842,10
1053,10
6905,10
8099,10
7324,10
8276,10
798,10
3757,10
4556,10
7213,10
6737,10
7423,10
5248,10
3177,10
507,10
3473,10
6914,10
7476,10
5909,10
1842,10
1999,10
877,10
6510,10
3085,10
1123,10
7102,10
6177,10
5932,10
2238,10
6193,10
1368,10
5302,10
3143,10
3445,10
8132,10
4831,10
409,10
2124,10
1401,10
4500,10
4812,10
1503,10
6395,10
6256,10
8182,10
4840,10
7403,10
1249,10
7959,10
5095,10
3203,10
2539,10
5324,10
2883,10
4695,10
7773,10
1712,10
7886,10
2420,10
2901,10
6918,10
2536,10
7214,10
6306,10
6664,10
3573,10
7307,10
3368,9
2644,9
4980,9
5079,9
361,9
3546,9
5193,9
5072,9
3171,9
7607,9
488,9
6945,9
964,9
5960,9
7775,9
959,9
3607,9
4702,9
4258,9
3194,9
4330,9
5811,9
6131,9
6966,9
4009,9
8354,9
5628,9
1046,9
3912,9
5444,9
2940,9
6954,9
3301,9
6651,9
3295,9
1087,9
7235,9
8070,9
4356,9
1939,9
983,9
1184,9
2636,9
3185,9
8379,9
3144,9
993,9
971,9
5212,9
2910,9
3743,9
5846,9
6099,9
6683,9
6603,9
5463,9
8004,9
5585,9
5088,9
3253,9
3851,9
6341,9
6263,9
4096,9
3820,9
3028,9
1332,9
2879,9
6414,9
4049,9
930,9
6289,9
5949,9
2071,9
8294,9
3885,9
6726,9
1985,9
6943,9
7485,9
4657,9
6492,9
4597,9
5964,9
2166,9
7822,9
1730,9
5371,9
1219,9
3782,9
1366,9
5363,9
3594,9
4409,9
1369,9
4649,9
3198,9
1389,9
6820,8
4580,8
4189,8
6757,8
7058,8
3615,8
6440,8
2353,8
2654,8
3935,8
4896,8
7877,8
825,8
4721,8
3389,8
2947,8
5556,8
2098,8
6521,8
2860,8
2694,8
4944,8
7004,8
1541,8
6336,8
7220,8
7728,8
1566,8
3963,8
3278,8
7133,8
4811,8
5931,8
7191,8
6730,8
4810,8
3880,8
5940,8
4822,8
3122,8
2716,8
998,8
1617,8
7089,8
3099,8
832,8
1582,8
2897,8
2560,8
1410,8
6551,8
2082,8
7043,8
4528,8
838,8
4536,8
1944,8
6362,8
4274,8
5356,8
1650,8
3645,8
5606,8
5232,8
1343,8
4439,8
4435,8
21,8
4178,8
1945,8
8188,8
4007,8
7362,7
6402,7
7625,7
7621,7
7927,7
4862,7
8267,7
3496,7
5911,7
1056,7
3988,7
1556,7
6179,7
1836,7
3162,7
7233,7
7643,7
6785,7
1039,7
1610,7
163,7
3172,7
7481,7
453,7
2250,7
3536,7
1946,7
3197,7
3868,7
5110,7
4116,7
6518,7
177,7
5065,7
1472,7
5865,7
1688,7
6114,7
1344,7
7674,7
7050,7
8470,7
4462,7
4962,7
1262,7
612,7
6580,7
2119,7
2715,7
929,7
2574,7
2043,7
7594,7
5560,7
8277,7
6394,7
4958,7
4873,7
5688,7
7965,7
5033,7
5518,7
4241,7
106,7
1274,7
2565,7
8217,7
2938,7
6931,7
6426,7
295,7
4514,7
5583,7
4503,7
275,7
5262,7
1327,7
2135,7
5266,7
5089,7
2430,7
7189,7
7548,7
5944,7
3854,7
8311,7
215,7
5537,7
8191,7
7568,7
2114,7
378,7
4223,7
4709,7
2096,7
2161,6
7256,6
3280,6
232,6
4044,6
2079,6
1518,6
348,6
910,6
559,6
6282,6
7983,6
4310,6
4703,6
2121,6
7041,6
5469,6
4414,6
824,6
6024,6
8342,6
5457,6
6898,6
2442,6
2277,6
2336,6
4961,6
7820,6
6025,6
7977,6
6546,6
1964,6
4624,6
1253,6
7052,6
2611,6
4472,6
2280,6
4664,6
7831,6
4677,6
4308,6
4981,6
7733,6
6574,6
7143,6
7793,6
827,6
6854,6
7615,6
821,6
7788,6
5947,6
2736,6
4772,6
4454,6
3306,6
2023,6
3381,6
4675,6
2529,6
1467,6
3011,6
5534,6
289,6
5702,6
7140,6
1690,6
4004,6
2941,6
2893,6
3209,6
49,6
3108,6
4282,6
746,6
5500,6
7344,6
3567,6
4050,6
6686,6
3938,6
1546,6
3371,6
2655,6
5035,6
1154,6
1002,6
1493,6
80,6
3601,6
5953,6
1892,6
4127,5
1957,5
1349,5
2605,5
862,5
6609,5
309,5
6538,5
4817,5
878,5
5834,5
5162,5
5440,5
903,5
1336,5
5240,5
5053,5
5513,5
902,5
3463,5
6139,5
5398,5
5283,5
2775,5
70,5
4345,5
3980,5
3351,5
1676,5
7296,5
5467,5
8170,5
4263,5
4601,5
3518,5
3699,5
5995,5
6430,5
4019,5
7083,5
5551,5
7741,5
4126,5
1378,5
5838,5
5264,5
6756,5
3608,5
6901,5
2060,5
4900,5
6773,5
1790,5
722,5
2080,5
5118,5
3032,5
4999,5
4285,5
4190,5
4493,5
3079,5
5914,5
2246,5
4070,5
7519,5
135,5
8080,5
3961,5
8131,5
511,5
7632,5
2289,5
555,5
1183,5
5698,5
3245,5
6566,5
5455,5
2433,5
243,5
5460,5
1643,5
1081,5
3235,5
1313,5
2855,5
3308,5
152,5
6787,5
358,5
5447,5
5304,5
357,5
4481,5
7618,5
3556,5
7440,5
5229,5
5926,5
6710,5
8341,5
8296,5
3784,5
3710,5
6920,5
6610,5
5281,5
2466,5
7852,5
5372,5
5147,5
145,5
5153,5
6613,4
8433,4
2393,4
853,4
1361,4
5757,4
5986,4
577,4
3875,4
234,4
6019,4
4546,4
200,4
5984,4
1931,4
2942,4
1938,4
1109,4
2496,4
2532,4
6747,4
3191,4
3106,4
5136,4
5282,4
2396,4
4570,4
7989,4
6486,4
7699,4
1543,4
912,4
3338,4
7017,4
5614,4
4133,4
6690,4
3737,4
5768,4
3760,4
614,4
7593,4
6347,4
1131,4
4931,4
6881,4
7534,4
6522,4
839,4
8477,4
4109,4
904,4
3421,4
1216,4
5250,4
6155,4
5951,4
1110,4
4085,4
1113,4
2566,4
7383,4
5247,4
5140,4
3294,4
3655,4
4394,4
5589,4
6618,4
3495,4
40,4
103,4
7142,4
2867,4
3498,4
3538,4
3480,4
6175,4
4100,4
1068,4
1245,4
5410,4
3471,4
7113,4
2181,4
2400,4
3519,4
1879,4
2176,4
6802,4
6113,4
7767,4
731,4
6696,4
860,4
5109,4
236,4
5564,4
4938,4
1752,4
2663,4
6401,4
7573,4
1150,4
1896,4
3644,4
1220,4
8015,4
6554,4
2388,4
1474,4
6410,4
2962,4
3263,4
6316,4
5495,4
1229,4
2218,4
4632,4
2999,4
6052,4
7688,4
2338,4
123,4
6751,4
2785,4
7973,4
1255,4
7059,4
2822,4
7694,4
3470,4
2227,4
1761,4
923,4
1913,4
7374,4
3479,4
1631,4
8448,4
499,4
3227,4
6270,4
1188,4
4375,4
7198,4
8116,4
5733,4
7100,4
6935,4
6667,4
8190,4
3552,4
2136,3
451,3
8306,3
8092,3
51,3
2249,3
7953,3
5802,3
6527,3
521,3
1235,3
7702,3
351,3
6851,3
3922,3
7720,3
2772,3
1429,3
2155,3
2699,3
6047,3
3072,3
3733,3
7066,3
8330,3
1054,3
4196,3
7785,3
7778,3
276,3
3773,3
2604,3
3947,3
8148,3
7922,3
953,3
6891,3
7633,3
7764,3
3618,3
4255,3
5261,3
3946,3
31,3
7182,3
4431,3
6237,3
1354,3
3790,3
1550,3
4021,3
1809,3
3377,3
7040,3
8436,3
7478,3
5480,3
2719,3
6214,3
7779,3
6845,3
2843,3
4885,3
6970,3
2217,3
5277,3
3585,3
4785,3
3138,3
6071,3
4571,3
111,3
4003,3
4202,3
709,3
5805,3
4238,3
7658,3
8451,3
5648,3
6712,3
5100,3
8414,3
4824,3
4990,3
1084,3
5535,3
4483,3
8114,3
7427,3
1604,3
3222,3
5115,3
3050,3
2279,3
7588,3
4398,3
6027,3
3918,3
204,3
1146,3
2501,3
4612,3
778,3
1050,3
7554,3
4185,3
6646,3
6287,3
519,3
7393,3
2932,3
6128,3
427,3
811,3
8115,3
6273,3
1447,3
5774,3
480,3
624,3
4451,3
6247,3
7693,3
7883,3
1780,3
1948,3
7603,3
4218,3
7792,3
6096,3
2219,3
7611,3
4598,3
6770,3
2949,3
235,3
1524,3
1386,3
510,3
315,3
1020,3
2602,3
8221,3
3588,3
1807,3
5790,3
249,3
4155,3
3562,3
4213,3
6676,3
6009,3
2411,3
2990,3
1990,3
4795,3
5259,3
5269,3
848,3
3696,3
3798,3
7388,3
872,3
1310,3
920,3
6829,3
2054,3
4854,3
6706,3
4997,3
7126,3
2117,3
3606,2
1265,2
2700,2
3121,2
447,2
7014,2
3993,2
7746,2
1880,2
7364,2
647,2
4934,2
987,2
7644,2
7352,2
5990,2
2272,2
2896,2
1526,2
5642,2
890,2
8220,2
6459,2
8181,2
3532,2
2339,2
3058,2
5637,2
4278,2
1926,2
1530,2
160,2
7002,2
8446,2
951,2
4080,2
6700,2
1788,2
1213,2
5615,2
3879,2
8071,2
5934,2
868,2
2642,2
933,2
410,2
7818,2
3702,2
2522,2
4373,2
8160,2
3809,2
1544,2
2037,2
4723,2
8223,2
7562,2
8161,2
3110,2
4397,2
1322,2
7926,2
4547,2
4071,2
7400,2
2571,2
3114,2
3221,2
772,2
1657,2
3982,2
639,2
8108,2
5418,2
2481,2
1061,2
2875,2
5102,2
7747,2
3433,2
6855,2
1502,2
3355,2
4579,2
2106,2
208,2
5906,2
4232,2
5602,2
6557,2
5396,2
1585,2
7305,2
5144,2
978,2
5416,2
1171,2
4842,2
2859,2
1656,2
23,2
7904,2
345,2
5963,2
4368,2
2198,2
4780,2
2105,2
7078,2
2540,2
4479,2
1437,2
891,2
5244,2
8393,2
6034,2
8072,2
2994,2
3907,2
5300,2
506,2
6995,2
8398,2
3497,2
8094,2
1355,2
5231,2
6589,2
985,2
5901,2
3097,2
2806,2
7067,2
7727,2
285,2
7999,2
4406,2
6222,2
293,2
3500,2
6281,2
6933,2
437,2
5631,2
5687,2
4727,2
952,2
1923,2
6928,2
4574,2
6031,2
7571,2
7810,2
643,2
5445,2
2141,2
783,2
812,2
4716,2
5470,2
7042,2
6470,2
143,2
8180,2
3231,2
715,2
5050,2
7514,2
1194,2
2881,2
1867,2
3830,2
4351,2
3695,2
1895,2
1748,2
1088,2
5488,2
3265,2
4936,2
668,2
5395,2
766,2
2474,2
420,2
5374,2
6862,2
3514,2
3488,2
1516,2
4848,2
3561,2
6940,2
5806,2
911,2
1998,2
580,2
8458,2
6878,2
3753,2
3932,2
6295,2
5666,2
6000,2
7242,2
3957,2
2039,2
3586,2
7441,2
6148,2
3043,2
6105,2
846,2
175,2
4857,2
137,2
6715,2
6870,2
3006,2
2239,2
8038,2
2983,2
5916,2
129,2
1333,2
3800,2
5864,2
7236,2
6205,2
4106,2
8381,2
6438,2
3685,2
7287,2
5952,2
50,2
5328,2
2076,2
5298,2
6145,2
6520,2
898,2
3412,2
5761,2
2294,1
7301,1
3836,1
919,1
6081,1
6850,1
5408,1
1903,1
7616,1
7541,1
5048,1
3895,1
613,1
5450,1
4569,1
8183,1
1987,1
7689,1
3454,1
1765,1
1304,1
8432,1
1158,1
3581,1
8257,1
433,1
2139,1
3399,1
29,1
2443,1
6152,1
703,1
2058,1
4059,1
6877,1
5213,1
4531,1
4376,1
1915,1
478,1
6038,1
3386,1
5226,1
2329,1
4147,1
4510,1
7245,1
4235,1
5621,1
7267,1
1977,1
2975,1
7038,1
6101,1
6243,1
8300,1
8266,1
1609,1
1379,1
5105,1
636,1
2610,1
3936,1
7887,1
556,1
2752,1
742,1
5525,1
171,1
5595,1
8150,1
6251,1
3691,1
7772,1
3548,1
4392,1
6037,1
8144,1
8035,1
5378,1
7975,1
6745,1
7867,1
1145,1
3310,1
1645,1
3823,1
2028,1
7970,1
4526,1
1006,1
8408,1
3068,1
4792,1
1383,1
8225,1
1616,1
4280,1
7638,1
2448,1
1250,1
8314,1
7984,1
5747,1
1520,1
3274,1
921,1
6292,1
5912,1
7550,1
7373,1
2892,1
6523,1
658,1
3534,1
6130,1
3609,1
7369,1
1261,1
8167,1
5950,1
1108,1
835,1
5501,1
1652,1
5257,1
1144,1
8323,1
4651,1
3115,1
4035,1
1175,1
802,1
6449,1
770,1
3343,1
4847,1
7406,1
1134,1
77,1
2324,1
5151,1
943,1
5246,1
2666,1
935,1
1540,1
3159,1
4336,1
7107,1
3460,1
5902,1
6206,1
3366,1
1705,1
3026,1
4935,1
2599,1
1351,1
4187,1
1857,1
3877,1
4374,1
2687,1
6526,1
6361,1
1391,1
4784,1
7847,1
1759,1
1967,1
4779,1
840,1
6085,1
3047,1
2287,1
6684,1
6707,1
5848,1
7109,1
694,1
4845,1
4869,1
5078,1
719,1
1301,1
7726,1
6537,1
8178,1
7895,1
1716,1
2328,1
2152,1
3240,1
2658,1
2484,1
2369,1
7096,1
271,1
292,1
2245,1
233,1
5012,1
190,1
3410,1
288,1
4055,1
2084,1
6978,1
7640,1
3766,1
8280,1
1400,1
1063,1
2713,1
3417,1
3397,1
6172,1
3001,1
4253,1
8085,1
450,1
7598,1
3928,1
869,1
122,1
8456,1
2236,1
1741,1
4678,1
576,1
7708,1
1708,1
6226,1
3531,1
8293,1
741,1
5777,1
3859,1
2985,1
1702,1
4156,1
1646,1
2074,1
5578,1
291,1
5344,1
269,1
5680,1
8163,1
5227,1
6078,1
1507,1
4011,1
1914,1
3835,1
1581,1
6274,1
2837,1
5782,1
1044,1
1204,1
3795,1
3119,1
2125,1
8329,1
67,1
3502,1
3127,1
4984,1
6075,1
322,1
564,1
2546,1
7314,1
336,1
701,1
8316,1
1495,1
2101,1
8335,1
4134,1
6743,1
8201,1
3706,1
3219,1
8193,1
5368,1
4328,1
5405,1
3948,1
2995,1
1376,1
5338,1
5288,1
1309,1
7471,1
7913,1
1226,1
7442,1
5299,1
6640,1
3543,1
7950,1
1590,1
4087,1
6689,1
2476,1
5605,1
1660,1
1328,1
1675,1
6985,1
3014,1
6255,1
6428,1
4210,1
2490,1
7800,1
1823,1
7671,1
3516,1
4124,1
4648,1
6617,1
732,1
4692,1
3242,1
8030,1
6010,1
1993,1
4220,1
39,1
855,1
426,1
1198,1
6755,1
4251,1
5706,1
8283,1
4492,1
2065,1
1810,1
844,1
4045,1
915,1
954,1
4040,1
3413,1
191,1
6705,1
3886,1
3104,1
2880,1
4463,1
5358,1
8401,1
4798,1
1850,1
1885,1
4600,1
4284,1
4922,1
2301,1
7390,1
1800,1
3045,1
3073,1
8152,1
4527,1
2472,1
2499,1
4069,1
4906,1
2194,1
337,1
460,1
5672,1
3796,1
8127,1
2312,1
2800,1
956,1
5164,1
5601,1
6168,1
4268,1
3705,1
3750,1
5893,1
5570,1
6311,1
8457,1
2112,1
6087,1
4923,1
45,1
5869,1
4005,1
3277,1
6254,1
7392,1
